ID,Depth,Temperature,Salinity,Ground,Date,Lat,Lon,Year,Survey,Julian,Biomass,Month,station_name,mean_temp,total_precip,total_snow,total_rain,spd_max_gust,min_temp,max_temp,heat_deg_days,cool_deg_days,In_Box
10K100766_20230813_224414,18.07432664,12.32793012,31.77024998,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,18.37305829,12.32580984,31.765462,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,18.67178998,12.32101982,31.76529328,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,18.97052019,12.31655938,31.77333054,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,19.26924944,12.31290427,31.76886538,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,19.56797919,12.31150116,31.76469344,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,19.86670848,12.31018612,31.76923979,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,20.16543691,12.31693213,31.77071249,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,20.46416709,12.32905869,31.75527745,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,20.76289827,12.33706075,31.76379043,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,21.06162986,12.33623963,31.75046225,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,21.36036186,12.32652735,31.75458965,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,21.65909198,12.33055719,31.76273256,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,21.95782203,12.35422944,31.75888356,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,22.25655258,12.36502852,31.76377856,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,22.5552832,12.34840317,31.75391405,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,22.85401363,12.33238361,31.75447175,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,23.15274259,12.32539638,31.75837524,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,23.45147094,12.32378368,31.75475343,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,23.75019839,12.32329174,31.76295808,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,24.04892518,12.32352738,31.75742865,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,24.34765264,12.32278531,31.75399377,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,24.64637946,12.32400313,31.76013117,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,24.94510502,12.32652958,31.76312395,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,25.2438304,12.33292557,31.76091949,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,25.54255503,12.34700738,31.77177705,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,25.84127889,12.34989883,31.76883272,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,26.14000292,12.35370543,31.76894296,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,26.43872765,12.34783922,31.7591911,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,26.73745376,12.34712843,31.75215069,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,27.03617932,12.36326179,31.76474551,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,27.33490453,12.36499061,31.75669923,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,27.63363044,12.35107441,31.75253992,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,27.93235592,12.34324956,31.75225176,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,28.23108082,12.34128276,31.75230272,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,28.52980572,12.34006156,31.74851092,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,28.82853041,12.33944347,31.75074207,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,29.12725386,12.34196069,31.75694379,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,29.42597721,12.34224459,31.74930422,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,29.72470087,12.34078214,31.75098884,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,30.02342476,12.34322012,31.74449347,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,30.32214841,12.34616219,31.75139237,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,30.62087096,12.33904902,31.75028427,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,30.91959314,12.33461854,31.74884049,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,31.21831485,12.33937217,31.75157463,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,31.51703622,12.34060453,31.75032642,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,31.815758,12.35053063,31.74769869,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,32.1144804,12.36848274,31.74855903,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,32.4132023,12.36323212,31.75236751,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,32.7119243,12.35136264,31.7404425,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,33.01064641,12.34360144,31.74362173,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,33.30936738,12.33999776,31.74480755,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,33.6080883,12.339208,31.73994392,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,33.90680868,12.3390373,31.74641268,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,34.20552851,12.33972166,31.74200747,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,34.50424817,12.33974141,31.74504608,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,34.80296746,12.3398625,31.742341,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,35.10168675,12.34022317,31.74219228,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,35.40040544,12.34078148,31.74489374,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,35.69912351,12.34099059,31.74490365,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,35.99784081,12.34240556,31.74911312,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,36.29655768,12.34418909,31.74651286,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,36.59527534,12.35134652,31.74126521,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,36.89399326,12.3663045,31.74661655,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,37.19271072,12.37642138,31.74853546,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,37.49142921,12.37782502,31.73726198,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,37.790149,12.37359812,31.73341638,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,38.08886887,12.37320286,31.7324704,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,38.38758784,12.37702079,31.73913785,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,38.68630626,12.36342132,31.73205411,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,38.98502352,12.35926439,31.74207847,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,39.28374072,12.36788164,31.73061655,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,39.58245977,12.37303627,31.72614416,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,39.88117852,12.37860638,31.73293403,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,40.17989581,12.37648141,31.73691346,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,40.47861124,12.37123263,31.74454629,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,40.77732585,12.36453358,31.73839831,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,41.07604045,12.36377167,31.73974833,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,41.37475425,12.36698109,31.74302823,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,41.67346766,12.36723746,31.74122,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,41.97218086,12.36587193,31.74153214,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,42.27089393,12.3596266,31.73753558,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,42.56960657,12.3530412,31.73921246,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,42.86831889,12.34662887,31.73430043,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,43.16703067,12.34133596,31.73810964,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,43.46574134,12.34411301,31.74049454,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,43.76445154,12.35933956,31.74368107,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,44.0631607,12.36927232,31.75290055,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,44.36187088,12.3877704,31.73861261,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,44.66058623,12.39847336,31.71131089,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,44.95930537,12.39618002,31.7041009,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,45.25802335,12.38720174,31.71583678,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,45.55673885,12.3816582,31.71951934,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,45.85545385,12.38407154,31.71647755,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,46.15416847,12.38038111,31.71966247,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,46.45288275,12.37968377,31.71540876,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,46.75159783,12.38788765,31.71145647,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230813_224414,46.96571382,12.40689935,31.71756007,Scots Bay,2023-08-13,45.0542,-65.2085,2023,7,225,NA,8,GREENWOOD A,21.6,6.6,0,6.6,NA,18.8,24.4,0,3.6,1
10K100766_20230820_230559,0.149411793,13.10883761,31.81314821,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,0.448238919,13.10920754,31.81886568,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,0.747062841,13.10578464,31.82469521,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,1.045886005,13.10685863,31.82200137,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,1.344707873,13.10344087,31.83260508,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,1.643527312,13.09974622,31.83875092,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,1.942342962,13.09086287,31.86000363,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,2.241154459,13.06971383,31.86496786,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,2.539964474,13.05669847,31.86152036,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,2.838773587,13.04838178,31.86458742,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,3.137581495,13.04607903,31.86653614,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,3.436388358,13.01722272,31.86300454,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,3.73519216,12.97927483,31.87383551,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,4.033994241,12.96790957,31.86285636,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,4.332797931,12.96925589,31.8540845,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,4.631603326,12.9167194,31.83192476,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,4.930406691,12.86259822,31.84233743,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,5.229203661,12.82141699,31.86174149,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,5.527994308,12.78286958,31.87545621,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,5.826781705,12.75172371,31.87017103,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,6.125568333,12.7254166,31.86499939,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,6.424352562,12.70706733,31.87734918,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,6.723136656,12.69340751,31.85525956,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,7.021919495,12.65130384,31.87167586,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,7.320698385,12.61069934,31.8667747,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,7.619475628,12.51355314,31.84934428,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,7.918248098,12.41071748,31.85694168,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,8.217014536,12.37068577,31.86479343,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,8.515777747,12.36758571,31.87199793,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,8.814541066,12.36029681,31.85833141,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
10K100766_20230820_230559,9.113304334,12.32900185,31.86007011,German Bank,2023-08-20,43.5678,-66.3578,2023,2,232,NA,8,YARMOUTH A,17.5,0,0,0,36,14.2,20.7,0.5,0,1
